timestamp,label,container,cpu_percent,mem_usage,mem_percent,net_io,block_io
2026-07-19T15:57:17,grpc-postgres_c50_p1000_t4,infrastructure-grafana-1,0.08%,49.27MiB / 7.606GiB,0.63%,28.2kB / 6.46kB,1.26MB / 23MB
2026-07-19T15:57:17,grpc-postgres_c50_p1000_t4,infrastructure-rest-mongo-1,0.21%,47.88MiB / 7.606GiB,0.61%,183kB / 1.63MB,0B / 1.01MB
2026-07-19T15:57:17,grpc-postgres_c50_p1000_t4,infrastructure-grpc-postgres-1,120.69%,35.47MiB / 7.606GiB,0.46%,490MB / 480MB,0B / 811kB
2026-07-19T15:57:17,grpc-postgres_c50_p1000_t4,infrastructure-rest-postgres-1,0.20%,44.71MiB / 7.606GiB,0.57%,142MB / 139MB,0B / 930kB
2026-07-19T15:57:17,grpc-postgres_c50_p1000_t4,infrastructure-prometheus-1,1.26%,39.96MiB / 7.606GiB,0.51%,6.29MB / 858kB,0B / 1.36MB
2026-07-19T15:57:17,grpc-postgres_c50_p1000_t4,infrastructure-postgres-1,62.76%,85.13MiB / 7.606GiB,1.09%,283MB / 416MB,0B / 2.17GB
2026-07-19T15:57:17,grpc-postgres_c50_p1000_t4,infrastructure-redis-1,0.52%,3.449MiB / 7.606GiB,0.04%,5.82kB / 1.84kB,57.3kB / 0B
2026-07-19T15:57:17,grpc-postgres_c50_p1000_t4,infrastructure-mongo-1,0.44%,76.13MiB / 7.606GiB,0.98%,62.3kB / 160kB,0B / 6.33MB
2026-07-19T15:57:19,grpc-postgres_c50_p1000_t4,infrastructure-grpc-redis-1,0.04%,27.18MiB / 7.606GiB,0.35%,187kB / 308kB,0B / 807kB
2026-07-19T15:57:19,grpc-postgres_c50_p1000_t4,infrastructure-rest-redis-1,0.09%,44.2MiB / 7.606GiB,0.57%,104kB / 1.6MB,0B / 930kB
2026-07-19T15:57:19,grpc-postgres_c50_p1000_t4,infrastructure-grpc-mongo-1,0.11%,29.43MiB / 7.606GiB,0.38%,265kB / 332kB,0B / 946kB
2026-07-19T15:57:19,grpc-postgres_c50_p1000_t4,infrastructure-grafana-1,0.11%,49.27MiB / 7.606GiB,0.63%,28.2kB / 6.46kB,1.26MB / 23MB
2026-07-19T15:57:19,grpc-postgres_c50_p1000_t4,infrastructure-rest-mongo-1,0.15%,47.88MiB / 7.606GiB,0.61%,183kB / 1.63MB,0B / 1.01MB
2026-07-19T15:57:19,grpc-postgres_c50_p1000_t4,infrastructure-grpc-postgres-1,120.29%,35.09MiB / 7.606GiB,0.45%,495MB / 485MB,0B / 811kB
2026-07-19T15:57:19,grpc-postgres_c50_p1000_t4,infrastructure-rest-postgres-1,0.34%,44.71MiB / 7.606GiB,0.57%,142MB / 139MB,0B / 930kB
2026-07-19T15:57:19,grpc-postgres_c50_p1000_t4,infrastructure-prometheus-1,0.09%,39.96MiB / 7.606GiB,0.51%,6.31MB / 860kB,0B / 1.36MB
2026-07-19T15:57:19,grpc-postgres_c50_p1000_t4,infrastructure-postgres-1,60.50%,85.18MiB / 7.606GiB,1.09%,285MB / 419MB,0B / 2.18GB
2026-07-19T15:57:19,grpc-postgres_c50_p1000_t4,infrastructure-redis-1,0.56%,3.449MiB / 7.606GiB,0.04%,5.82kB / 1.84kB,57.3kB / 0B
2026-07-19T15:57:19,grpc-postgres_c50_p1000_t4,infrastructure-mongo-1,0.45%,76.13MiB / 7.606GiB,0.98%,62.3kB / 160kB,0B / 6.33MB
2026-07-19T15:57:21,grpc-postgres_c50_p1000_t4,infrastructure-grpc-redis-1,0.25%,27.18MiB / 7.606GiB,0.35%,188kB / 309kB,0B / 807kB
2026-07-19T15:57:21,grpc-postgres_c50_p1000_t4,infrastructure-rest-redis-1,0.32%,44.2MiB / 7.606GiB,0.57%,105kB / 1.61MB,0B / 930kB
2026-07-19T15:57:21,grpc-postgres_c50_p1000_t4,infrastructure-grpc-mongo-1,0.12%,29.43MiB / 7.606GiB,0.38%,266kB / 333kB,0B / 946kB
2026-07-19T15:57:21,grpc-postgres_c50_p1000_t4,infrastructure-grafana-1,0.04%,49.27MiB / 7.606GiB,0.63%,28.2kB / 6.46kB,1.26MB / 23MB
2026-07-19T15:57:21,grpc-postgres_c50_p1000_t4,infrastructure-rest-mongo-1,0.23%,47.88MiB / 7.606GiB,0.61%,185kB / 1.64MB,0B / 1.01MB
2026-07-19T15:57:21,grpc-postgres_c50_p1000_t4,infrastructure-grpc-postgres-1,120.20%,35.09MiB / 7.606GiB,0.45%,500MB / 490MB,0B / 811kB
2026-07-19T15:57:21,grpc-postgres_c50_p1000_t4,infrastructure-rest-postgres-1,0.12%,44.71MiB / 7.606GiB,0.57%,142MB / 139MB,0B / 930kB
2026-07-19T15:57:21,grpc-postgres_c50_p1000_t4,infrastructure-prometheus-1,0.32%,39.96MiB / 7.606GiB,0.51%,6.32MB / 861kB,0B / 1.36MB
2026-07-19T15:57:21,grpc-postgres_c50_p1000_t4,infrastructure-postgres-1,65.90%,84.91MiB / 7.606GiB,1.09%,286MB / 422MB,0B / 2.19GB
2026-07-19T15:57:21,grpc-postgres_c50_p1000_t4,infrastructure-redis-1,4.36%,3.449MiB / 7.606GiB,0.04%,5.82kB / 1.84kB,57.3kB / 0B
2026-07-19T15:57:21,grpc-postgres_c50_p1000_t4,infrastructure-mongo-1,21.16%,76.14MiB / 7.606GiB,0.98%,62.8kB / 162kB,0B / 6.33MB
2026-07-19T15:57:23,grpc-postgres_c50_p1000_t4,infrastructure-grpc-redis-1,0.03%,27.18MiB / 7.606GiB,0.35%,188kB / 309kB,0B / 807kB
2026-07-19T15:57:23,grpc-postgres_c50_p1000_t4,infrastructure-rest-redis-1,0.10%,44.2MiB / 7.606GiB,0.57%,105kB / 1.61MB,0B / 930kB
2026-07-19T15:57:23,grpc-postgres_c50_p1000_t4,infrastructure-grpc-mongo-1,0.08%,29.43MiB / 7.606GiB,0.38%,267kB / 334kB,0B / 946kB
2026-07-19T15:57:23,grpc-postgres_c50_p1000_t4,infrastructure-grafana-1,0.08%,49.27MiB / 7.606GiB,0.63%,28.2kB / 6.46kB,1.26MB / 23MB
2026-07-19T15:57:23,grpc-postgres_c50_p1000_t4,infrastructure-rest-mongo-1,0.16%,47.88MiB / 7.606GiB,0.61%,185kB / 1.64MB,0B / 1.01MB
2026-07-19T15:57:23,grpc-postgres_c50_p1000_t4,infrastructure-grpc-postgres-1,120.66%,35.09MiB / 7.606GiB,0.45%,505MB / 495MB,0B / 811kB
2026-07-19T15:57:23,grpc-postgres_c50_p1000_t4,infrastructure-rest-postgres-1,0.42%,44.96MiB / 7.606GiB,0.58%,142MB / 139MB,0B / 930kB
2026-07-19T15:57:23,grpc-postgres_c50_p1000_t4,infrastructure-prometheus-1,0.43%,39.96MiB / 7.606GiB,0.51%,6.34MB / 864kB,0B / 1.38MB
2026-07-19T15:57:23,grpc-postgres_c50_p1000_t4,infrastructure-postgres-1,61.07%,85.09MiB / 7.606GiB,1.09%,289MB / 426MB,0B / 2.2GB
2026-07-19T15:57:23,grpc-postgres_c50_p1000_t4,infrastructure-redis-1,0.56%,3.449MiB / 7.606GiB,0.04%,5.82kB / 1.84kB,57.3kB / 0B
2026-07-19T15:57:23,grpc-postgres_c50_p1000_t4,infrastructure-mongo-1,0.99%,76.13MiB / 7.606GiB,0.98%,62.8kB / 162kB,0B / 6.36MB
2026-07-19T15:57:25,grpc-postgres_c50_p1000_t4,infrastructure-grpc-redis-1,0.03%,27.18MiB / 7.606GiB,0.35%,188kB / 309kB,0B / 807kB
2026-07-19T15:57:25,grpc-postgres_c50_p1000_t4,infrastructure-rest-redis-1,0.17%,44.2MiB / 7.606GiB,0.57%,105kB / 1.61MB,0B / 930kB
2026-07-19T15:57:25,grpc-postgres_c50_p1000_t4,infrastructure-grpc-mongo-1,0.11%,29.43MiB / 7.606GiB,0.38%,267kB / 334kB,0B / 946kB
2026-07-19T15:57:25,grpc-postgres_c50_p1000_t4,infrastructure-grafana-1,0.10%,49.27MiB / 7.606GiB,0.63%,28.2kB / 6.46kB,1.26MB / 23MB
2026-07-19T15:57:25,grpc-postgres_c50_p1000_t4,infrastructure-rest-mongo-1,0.48%,47.88MiB / 7.606GiB,0.61%,185kB / 1.64MB,0B / 1.01MB
2026-07-19T15:57:25,grpc-postgres_c50_p1000_t4,infrastructure-grpc-postgres-1,122.37%,34.92MiB / 7.606GiB,0.45%,510MB / 500MB,0B / 811kB
2026-07-19T15:57:25,grpc-postgres_c50_p1000_t4,infrastructure-rest-postgres-1,0.19%,44.71MiB / 7.606GiB,0.57%,142MB / 139MB,0B / 930kB
2026-07-19T15:57:25,grpc-postgres_c50_p1000_t4,infrastructure-prometheus-1,0.10%,39.96MiB / 7.606GiB,0.51%,6.35MB / 864kB,0B / 1.38MB
2026-07-19T15:57:25,grpc-postgres_c50_p1000_t4,infrastructure-postgres-1,59.36%,84.97MiB / 7.606GiB,1.09%,290MB / 429MB,0B / 2.21GB
2026-07-19T15:57:25,grpc-postgres_c50_p1000_t4,infrastructure-redis-1,0.66%,3.449MiB / 7.606GiB,0.04%,5.82kB / 1.84kB,57.3kB / 0B
2026-07-19T15:57:25,grpc-postgres_c50_p1000_t4,infrastructure-mongo-1,0.49%,76.13MiB / 7.606GiB,0.98%,62.8kB / 162kB,0B / 6.39MB
2026-07-19T15:57:27,grpc-postgres_c50_p1000_t4,infrastructure-grpc-redis-1,0.13%,27.17MiB / 7.606GiB,0.35%,189kB / 311kB,0B / 807kB
2026-07-19T15:57:27,grpc-postgres_c50_p1000_t4,infrastructure-rest-redis-1,0.17%,44.2MiB / 7.606GiB,0.57%,105kB / 1.62MB,0B / 930kB
2026-07-19T15:57:27,grpc-postgres_c50_p1000_t4,infrastructure-grpc-mongo-1,0.14%,29.43MiB / 7.606GiB,0.38%,268kB / 336kB,0B / 946kB
2026-07-19T15:57:27,grpc-postgres_c50_p1000_t4,infrastructure-grafana-1,0.05%,49.27MiB / 7.606GiB,0.63%,28.2kB / 6.46kB,1.26MB / 23MB
2026-07-19T15:57:27,grpc-postgres_c50_p1000_t4,infrastructure-rest-mongo-1,0.26%,47.88MiB / 7.606GiB,0.61%,185kB / 1.64MB,0B / 1.01MB
2026-07-19T15:57:27,grpc-postgres_c50_p1000_t4,infrastructure-grpc-postgres-1,121.09%,35.37MiB / 7.606GiB,0.45%,512MB / 502MB,0B / 811kB
2026-07-19T15:57:27,grpc-postgres_c50_p1000_t4,infrastructure-rest-postgres-1,0.21%,44.71MiB / 7.606GiB,0.57%,142MB / 139MB,0B / 930kB
2026-07-19T15:57:27,grpc-postgres_c50_p1000_t4,infrastructure-prometheus-1,1.10%,39.96MiB / 7.606GiB,0.51%,6.36MB / 867kB,0B / 1.38MB
2026-07-19T15:57:27,grpc-postgres_c50_p1000_t4,infrastructure-postgres-1,61.50%,85.28MiB / 7.606GiB,1.10%,292MB / 431MB,0B / 2.21GB
2026-07-19T15:57:27,grpc-postgres_c50_p1000_t4,infrastructure-redis-1,0.92%,3.449MiB / 7.606GiB,0.04%,5.82kB / 1.84kB,57.3kB / 0B
2026-07-19T15:57:27,grpc-postgres_c50_p1000_t4,infrastructure-mongo-1,37.14%,76.16MiB / 7.606GiB,0.98%,62.8kB / 162kB,0B / 6.39MB
2026-07-19T15:57:29,grpc-postgres_c50_p1000_t4,infrastructure-grpc-redis-1,0.04%,27.17MiB / 7.606GiB,0.35%,189kB / 311kB,0B / 807kB
2026-07-19T15:57:29,grpc-postgres_c50_p1000_t4,infrastructure-rest-redis-1,0.11%,44.2MiB / 7.606GiB,0.57%,105kB / 1.62MB,0B / 930kB
2026-07-19T15:57:29,grpc-postgres_c50_p1000_t4,infrastructure-grpc-mongo-1,0.12%,29.43MiB / 7.606GiB,0.38%,268kB / 336kB,0B / 946kB
2026-07-19T15:57:29,grpc-postgres_c50_p1000_t4,infrastructure-grafana-1,0.05%,49.27MiB / 7.606GiB,0.63%,28.2kB / 6.46kB,1.26MB / 23MB
2026-07-19T15:57:29,grpc-postgres_c50_p1000_t4,infrastructure-rest-mongo-1,0.18%,47.88MiB / 7.606GiB,0.61%,185kB / 1.64MB,0B / 1.01MB
2026-07-19T15:57:29,grpc-postgres_c50_p1000_t4,infrastructure-grpc-postgres-1,59.83%,34.32MiB / 7.606GiB,0.44%,515MB / 505MB,0B / 811kB
2026-07-19T15:57:29,grpc-postgres_c50_p1000_t4,infrastructure-rest-postgres-1,0.12%,44.71MiB / 7.606GiB,0.57%,142MB / 139MB,0B / 930kB
2026-07-19T15:57:29,grpc-postgres_c50_p1000_t4,infrastructure-prometheus-1,0.00%,39.96MiB / 7.606GiB,0.51%,6.37MB / 868kB,0B / 1.38MB
2026-07-19T15:57:29,grpc-postgres_c50_p1000_t4,infrastructure-postgres-1,32.34%,84.45MiB / 7.606GiB,1.08%,293MB / 433MB,0B / 2.22GB
2026-07-19T15:57:29,grpc-postgres_c50_p1000_t4,infrastructure-redis-1,0.53%,3.449MiB / 7.606GiB,0.04%,5.82kB / 1.84kB,57.3kB / 0B
2026-07-19T15:57:29,grpc-postgres_c50_p1000_t4,infrastructure-mongo-1,0.52%,76.38MiB / 7.606GiB,0.98%,63kB / 162kB,0B / 6.39MB
2026-07-19T15:57:32,grpc-postgres_c50_p1000_t5,infrastructure-grpc-redis-1,0.06%,27.18MiB / 7.606GiB,0.35%,190kB / 312kB,0B / 807kB
2026-07-19T15:57:32,grpc-postgres_c50_p1000_t5,infrastructure-rest-redis-1,0.25%,44.2MiB / 7.606GiB,0.57%,106kB / 1.62MB,0B / 930kB
2026-07-19T15:57:32,grpc-postgres_c50_p1000_t5,infrastructure-grpc-mongo-1,0.13%,29.43MiB / 7.606GiB,0.38%,270kB / 337kB,0B / 946kB
2026-07-19T15:57:32,grpc-postgres_c50_p1000_t5,infrastructure-grafana-1,0.16%,49.27MiB / 7.606GiB,0.63%,28.2kB / 6.46kB,1.26MB / 23MB
2026-07-19T15:57:32,grpc-postgres_c50_p1000_t5,infrastructure-rest-mongo-1,0.30%,47.88MiB / 7.606GiB,0.61%,186kB / 1.65MB,0B / 1.01MB
2026-07-19T15:57:32,grpc-postgres_c50_p1000_t5,infrastructure-grpc-postgres-1,120.84%,34.86MiB / 7.606GiB,0.45%,519MB / 509MB,0B / 811kB
2026-07-19T15:57:32,grpc-postgres_c50_p1000_t5,infrastructure-rest-postgres-1,0.25%,44.71MiB / 7.606GiB,0.57%,142MB / 139MB,0B / 930kB
2026-07-19T15:57:32,grpc-postgres_c50_p1000_t5,infrastructure-prometheus-1,0.32%,39.96MiB / 7.606GiB,0.51%,6.39MB / 871kB,0B / 1.38MB
2026-07-19T15:57:32,grpc-postgres_c50_p1000_t5,infrastructure-postgres-1,62.09%,84.85MiB / 7.606GiB,1.09%,294MB / 435MB,0B / 2.23GB
2026-07-19T15:57:32,grpc-postgres_c50_p1000_t5,infrastructure-redis-1,0.75%,3.449MiB / 7.606GiB,0.04%,5.82kB / 1.84kB,57.3kB / 0B
2026-07-19T15:57:32,grpc-postgres_c50_p1000_t5,infrastructure-mongo-1,95.52%,76.14MiB / 7.606GiB,0.98%,63.4kB / 163kB,0B / 6.42MB
2026-07-19T15:57:35,grpc-postgres_c50_p1000_t5,infrastructure-grpc-redis-1,0.06%,27.18MiB / 7.606GiB,0.35%,190kB / 312kB,0B / 807kB
2026-07-19T15:57:35,grpc-postgres_c50_p1000_t5,infrastructure-rest-redis-1,0.34%,44.2MiB / 7.606GiB,0.57%,106kB / 1.62MB,0B / 930kB
2026-07-19T15:57:35,grpc-postgres_c50_p1000_t5,infrastructure-grpc-mongo-1,0.10%,29.43MiB / 7.606GiB,0.38%,270kB / 337kB,0B / 946kB
2026-07-19T15:57:35,grpc-postgres_c50_p1000_t5,infrastructure-grafana-1,0.20%,49.27MiB / 7.606GiB,0.63%,28.2kB / 6.46kB,1.26MB / 23MB
2026-07-19T15:57:35,grpc-postgres_c50_p1000_t5,infrastructure-rest-mongo-1,0.91%,47.89MiB / 7.606GiB,0.61%,187kB / 1.66MB,0B / 1.01MB
2026-07-19T15:57:35,grpc-postgres_c50_p1000_t5,infrastructure-grpc-postgres-1,120.72%,34.65MiB / 7.606GiB,0.44%,523MB / 513MB,0B / 811kB
2026-07-19T15:57:35,grpc-postgres_c50_p1000_t5,infrastructure-rest-postgres-1,0.33%,44.71MiB / 7.606GiB,0.57%,142MB / 139MB,0B / 930kB
2026-07-19T15:57:35,grpc-postgres_c50_p1000_t5,infrastructure-prometheus-1,0.31%,39.96MiB / 7.606GiB,0.51%,6.41MB / 873kB,0B / 1.38MB
2026-07-19T15:57:35,grpc-postgres_c50_p1000_t5,infrastructure-postgres-1,60.30%,84.43MiB / 7.606GiB,1.08%,296MB / 438MB,0B / 2.23GB
2026-07-19T15:57:35,grpc-postgres_c50_p1000_t5,infrastructure-redis-1,0.79%,3.449MiB / 7.606GiB,0.04%,5.82kB / 1.84kB,57.3kB / 0B
2026-07-19T15:57:35,grpc-postgres_c50_p1000_t5,infrastructure-mongo-1,0.97%,76.13MiB / 7.606GiB,0.98%,63.4kB / 163kB,0B / 6.42MB
2026-07-19T15:57:37,grpc-postgres_c50_p1000_t5,infrastructure-grpc-redis-1,0.05%,27.18MiB / 7.606GiB,0.35%,191kB / 314kB,0B / 807kB
2026-07-19T15:57:37,grpc-postgres_c50_p1000_t5,infrastructure-rest-redis-1,0.20%,44.2MiB / 7.606GiB,0.57%,106kB / 1.63MB,0B / 930kB
2026-07-19T15:57:37,grpc-postgres_c50_p1000_t5,infrastructure-grpc-mongo-1,0.46%,29.43MiB / 7.606GiB,0.38%,271kB / 339kB,0B / 946kB
2026-07-19T15:57:37,grpc-postgres_c50_p1000_t5,infrastructure-grafana-1,0.12%,49.27MiB / 7.606GiB,0.63%,28.2kB / 6.46kB,1.26MB / 23MB
2026-07-19T15:57:37,grpc-postgres_c50_p1000_t5,infrastructure-rest-mongo-1,0.24%,47.88MiB / 7.606GiB,0.61%,187kB / 1.66MB,0B / 1.01MB
2026-07-19T15:57:37,grpc-postgres_c50_p1000_t5,infrastructure-grpc-postgres-1,123.28%,35.05MiB / 7.606GiB,0.45%,526MB / 516MB,0B / 811kB
2026-07-19T15:57:37,grpc-postgres_c50_p1000_t5,infrastructure-rest-postgres-1,0.22%,44.71MiB / 7.606GiB,0.57%,142MB / 139MB,0B / 930kB
2026-07-19T15:57:37,grpc-postgres_c50_p1000_t5,infrastructure-prometheus-1,2.25%,39.96MiB / 7.606GiB,0.51%,6.42MB / 875kB,0B / 1.4MB
2026-07-19T15:57:37,grpc-postgres_c50_p1000_t5,infrastructure-postgres-1,77.90%,85.45MiB / 7.606GiB,1.10%,297MB / 440MB,0B / 2.24GB
2026-07-19T15:57:37,grpc-postgres_c50_p1000_t5,infrastructure-redis-1,5.39%,3.449MiB / 7.606GiB,0.04%,5.82kB / 1.84kB,57.3kB / 0B
2026-07-19T15:57:37,grpc-postgres_c50_p1000_t5,infrastructure-mongo-1,0.85%,76.13MiB / 7.606GiB,0.98%,63.4kB / 163kB,0B / 6.42MB
2026-07-19T15:57:39,grpc-postgres_c50_p1000_t5,infrastructure-grpc-redis-1,0.04%,27.18MiB / 7.606GiB,0.35%,191kB / 314kB,0B / 807kB
2026-07-19T15:57:39,grpc-postgres_c50_p1000_t5,infrastructure-rest-redis-1,0.15%,44.2MiB / 7.606GiB,0.57%,106kB / 1.63MB,0B / 930kB
2026-07-19T15:57:39,grpc-postgres_c50_p1000_t5,infrastructure-grpc-mongo-1,0.16%,29.43MiB / 7.606GiB,0.38%,271kB / 339kB,0B / 946kB
2026-07-19T15:57:39,grpc-postgres_c50_p1000_t5,infrastructure-grafana-1,0.08%,49.27MiB / 7.606GiB,0.63%,28.2kB / 6.46kB,1.26MB / 23MB
2026-07-19T15:57:39,grpc-postgres_c50_p1000_t5,infrastructure-rest-mongo-1,0.22%,47.88MiB / 7.606GiB,0.61%,187kB / 1.66MB,0B / 1.01MB
2026-07-19T15:57:39,grpc-postgres_c50_p1000_t5,infrastructure-grpc-postgres-1,120.12%,34.87MiB / 7.606GiB,0.45%,530MB / 520MB,0B / 811kB
2026-07-19T15:57:39,grpc-postgres_c50_p1000_t5,infrastructure-rest-postgres-1,0.13%,44.71MiB / 7.606GiB,0.57%,142MB / 139MB,0B / 930kB
2026-07-19T15:57:39,grpc-postgres_c50_p1000_t5,infrastructure-prometheus-1,0.00%,39.96MiB / 7.606GiB,0.51%,6.43MB / 876kB,0B / 1.4MB
2026-07-19T15:57:39,grpc-postgres_c50_p1000_t5,infrastructure-postgres-1,64.03%,84.93MiB / 7.606GiB,1.09%,299MB / 443MB,0B / 2.25GB
2026-07-19T15:57:39,grpc-postgres_c50_p1000_t5,infrastructure-redis-1,0.65%,3.453MiB / 7.606GiB,0.04%,5.82kB / 1.84kB,57.3kB / 0B
2026-07-19T15:57:39,grpc-postgres_c50_p1000_t5,infrastructure-mongo-1,41.07%,76.14MiB / 7.606GiB,0.98%,63.5kB / 164kB,0B / 6.42MB
2026-07-19T15:57:41,grpc-postgres_c50_p1000_t5,infrastructure-grpc-redis-1,0.85%,27.18MiB / 7.606GiB,0.35%,192kB / 315kB,0B / 807kB
2026-07-19T15:57:41,grpc-postgres_c50_p1000_t5,infrastructure-rest-redis-1,1.56%,44.2MiB / 7.606GiB,0.57%,107kB / 1.64MB,0B / 930kB
2026-07-19T15:57:41,grpc-postgres_c50_p1000_t5,infrastructure-grpc-mongo-1,0.86%,29.43MiB / 7.606GiB,0.38%,272kB / 340kB,0B / 946kB
2026-07-19T15:57:41,grpc-postgres_c50_p1000_t5,infrastructure-grafana-1,0.09%,49.27MiB / 7.606GiB,0.63%,28.2kB / 6.46kB,1.26MB / 23MB
2026-07-19T15:57:41,grpc-postgres_c50_p1000_t5,infrastructure-rest-mongo-1,0.45%,47.88MiB / 7.606GiB,0.61%,188kB / 1.67MB,0B / 1.01MB
2026-07-19T15:57:41,grpc-postgres_c50_p1000_t5,infrastructure-grpc-postgres-1,118.46%,33.97MiB / 7.606GiB,0.44%,533MB / 523MB,0B / 811kB
2026-07-19T15:57:41,grpc-postgres_c50_p1000_t5,infrastructure-rest-postgres-1,0.57%,44.71MiB / 7.606GiB,0.57%,142MB / 139MB,0B / 930kB
2026-07-19T15:57:41,grpc-postgres_c50_p1000_t5,infrastructure-prometheus-1,4.61%,39.97MiB / 7.606GiB,0.51%,6.45MB / 879kB,0B / 1.4MB
